259,201620393189.X,[实用新型],转炉炼钢除尘废弃物回收利用系统,http://www2.soopat.com/Patent/201620393189,深圳市威尔辰电力电子科技有限公司,摘要:一种转炉炼钢除尘废弃物回收利用系统，包括混合搅拌装置、研磨装置、沉降分离装置、烘干装置、干式磁选装置、湿式磁选装置、压滤装置、高位水池、尾料收集装置、废水收集装置、水泵，各装置有序地连接形成系统。本实用新型可提高回收效果，使灰泥全部回收利用；最后留下的水也可循环再用。不仅克服了传统的除尘灰泥回收方式存在的缺点，而且做到了全部回收利用，最终零排放。
260,201180057376.0,[发明],处理有机废弃物的装置和方法,http://www2.soopat.com/Patent/201180057376,丹尼尔·里韦罗·塞拉诺,摘要:本发明公开了一种能够降低成本、缩短周期的处理有机废弃物的装置和处理方法。其可以环境友好地处理而不产生臭味和废水，并由此制备出高质量的有机肥和高浓缩液体肥料。所述装置包括一个可密封的反应容器、一个搅拌器、一个液体肥料发生器，其中反应容器具有注入有机废弃物和活性添加剂的进口以及一个排放反应气体的出口，搅拌器用于搅拌反应容器中的物质，液体肥料发生器利用冷却液冷凝由排气口排出的反应气体并由此生产出液体肥料，同时逐渐增加冷却液的肥料成分的浓度。
261,201611091073.1,[发明],一种含铁废弃物的处理方法及其采用的设备,http://www2.soopat.com/Patent/201611091073,湘潭瑞通球团有限公司,摘要:本发明提供一种含铁废弃物的处理方法，包括以下步骤：第一步、原料预混；第二步、原料配矿；第三步、造球；第四步、竖炉处理，具体是：将第三步所得生球在竖炉中依次经过烘干、预热和焙烧处理，即得用作炼钢转炉冷却剂的氧化球团矿，其中：烘干温度为400‑500℃，烘干时间为3‑8分钟；预热温度为800‑950℃，预热时间为10‑15min；焙烧温度为1050‑1130℃，焙烧时间为10‑15min。应用本发明的处理方法，步骤精简、工艺参数易控制且成本低。本发明还公开上述处理方法采用的设备，包括储料装置、原料预混装置、输送装置、电子皮带秤、配矿装置、造球装置以及竖炉。应用本发明的设备，组装方便，且便于处理过程中的工艺参数控制，操作方便。
262,201621309700.X,[实用新型],一种处理含铁废弃物的设备,http://www2.soopat.com/Patent/201621309700,湘潭瑞通球团有限公司,摘要:本实用新型提供一种处理含铁废弃物的设备，包括储料装置、原料预混装置、输送装置、电子皮带秤、配矿装置、造球装置以及竖炉，所述储料装置包括转炉泥料仓、烧结机头灰料仓、炼钢干法除尘灰料仓、瓦斯灰选碳后的精矿料仓、预混料料仓、铁精矿料仓、造球粘结剂料仓、低温焙烧剂料仓以及储水箱，所述原料预混装置包括依次串联的多台螺旋搅拌机，所述输送装置包括第一皮带机以及螺旋给料机，所述配矿装置包括圆筒烘干机，所述造球装置包括圆盘造球机。应用本实用新型的设备，组装方便，且便于处理过程中的工艺参数控制，操作方便。
263,200810097212.0,[发明],电器废弃物管制处理方法,http://www2.soopat.com/Patent/200810097212,谢圣启,"摘要:本发明涉及一种电器废弃物管制处理方法,回收电器商品过程中整合RFID技术后,并运用CCD来做纪录及网络上实时监控,让物管部门人员工作单纯化,进而降低时间与成本在稽核上;当回收零件再利用制造时,先通过检验人员测试,并将检验结果记录于RFID TAG中,当绿色家电制作时,可经由RFID记录了解物品是透过哪些厂牌回收再利用的组件,往后当消费者购买到绿色商品时,也可以透过RFID进行判断这些电器是否有通过正常标准的检验,以确保消费者购买时的权利。"
264,201320846247.6,[实用新型],烟梗废弃物在线毁型系统,http://www2.soopat.com/Patent/201320846247,云南智奇工程技术有限公司,摘要:本实用新型涉及一种烟梗废弃物在线毁型系统，主要用于烟叶复烤生产过程中烟梗类涉烟废料在线毁型破碎处理。本系统由烟梗进料装置1、风送物料管2、风送落料器3、电子皮带秤4、永磁铁除铁器5、喂料导流布料滑槽6、流量平衡缓冲贮梗柜7、带式输送机8、10、梗风送风机9、往复带式输送机11、烟梗破碎机12、梗末收集管网13、一二级旋风除尘器14、16、排灰阀15、17、梗末收集风机18、梗末收集含尘风管19、水浴除尘器20、无排放内循环污水处理系统21、中央控制柜24等部分构成，其特征在于：破碎后的梗末经一二级旋风除尘器过滤后，分别从两旋风除尘器排灰阀排出装袋；含尘气体采用内循环无污水排放水浴除尘方式，含尘气体排入水浴除尘器经过滤后再将洁净气体排入大气中，污水经过滤净化后沿水浴除尘器上部再次循环注入。
265,201310661639.X;103755189B,[发明授权],电子废弃物粉体、沥青混合料及其制备方法和导电路面,http://www2.soopat.com/Patent/201310661639?lx=FMSQ,长安大学,摘要:本发明属于电子废弃物粉体及公路工程沥青路面技术领域，公开了电子废弃物粉体、沥青混合料及其制备方法和导电路面。该电子废弃物粉体包括以下重量比的组分：高分子聚合物65%～75%，导电材料15%～25%，氧化铝2%～4%，碱金属1%～2%，二氧化硅3%～5%；在高分子聚合物中，塑料在电子废弃物粉体中的重量比为35%～45%，橡胶在电子废弃物粉体中的重量比为20%～30%；在导电材料中，铜在电子废弃物粉体中的重量比为5%～8%，硅在电子废弃物粉体中的重量比为4%～6%，铁在电子废弃物粉体中的重量比为3%～5%，铝在电子废弃物粉体中的重量比为2%～4%，镍在电子废弃物粉体中的重量比为1%～3%。
266,201310661639.X,[发明],电子废弃物粉体、沥青混合料及其制备方法和导电路面,http://www2.soopat.com/Patent/201310661639,长安大学,摘要:本发明属于电子废弃物粉体及公路工程沥青路面技术领域，公开了电子废弃物粉体、沥青混合料及其制备方法和导电路面。该电子废弃物粉体包括以下重量比的组分：高分子聚合物65%～75%，导电材料15%～25%，氧化铝2%～4%，碱金属1%～2%，二氧化硅3%～5%；在高分子聚合物中，塑料在电子废弃物粉体中的重量比为35%～45%，橡胶在电子废弃物粉体中的重量比为20%～30%；在导电材料中，铜在电子废弃物粉体中的重量比为5%～8%，硅在电子废弃物粉体中的重量比为4%～6%，铁在电子废弃物粉体中的重量比为3%～5%，铝在电子废弃物粉体中的重量比为2%～4%，镍在电子废弃物粉体中的重量比为1%～3%。
267,201510428191.6,[发明],超临界水法从电子废弃物中提取金属的装置及方法,http://www2.soopat.com/Patent/201510428191,上海交通大学,摘要:本发明涉及了一种超临界水法从电子废弃物中提取金属的装置，包括水箱、平流泵、反应釜、第一冷凝器、背压阀、减压阀、第二冷凝器、液体收集器、气体收集器、循环水箱及循环水泵；及方法，将破碎后的电子废弃物置于超临界反应装置中，使反应体系中的压力达到25-30MPa，继而打开温度控制单元，控制反应温度为400-500℃，反应时间为2-6h。本发明在无外加催化剂的条件下，电子废弃物中有害有机物降解率可达98.59％，金属回收率可达99.80％。本发明利用超临界水氧化技术从电子废弃物中回收金属，同时可降解电子废弃物中的溴化阻燃剂等有机物，为电子废弃物的资源化回收提供了一种绿色、无污染、高效的新发法。
268,201410058926.6,[发明],一种新型微乳液对电子废弃物中金的提取方法,http://www2.soopat.com/Patent/201410058926,周千里,摘要:本发明涉及一种新型微乳液对电子废弃物中金的提取方法，本发明的对电子废弃物中金的提取方法为：首先处理电子废弃物，进行粉碎烘干，将粉碎烘干后的电子废弃物加入王水处理然后蒸发掉王水后计入盐酸后处理，蒸发掉盐酸溶液后加入去离子水过滤，滤液为Au(III)离子滤液；将[C14mim]Br加入比例为体积比为7 : 3的环己烷，正己醇的混合相中溶解，然后加入HCl处理，分离有机相和盐酸水相后分离形成微乳液，配制Au(III)离子与HCl溶液的金离子工作液，将金离子工作液与微乳液相混合后震荡萃取金离子。本发明提供了将[C14mim]Br/环己烷/正己烷/盐酸微乳体系应用于工业金提取的依据，不仅处理了电子废弃物，更可以回收利用贵金属金。
269,201310739047.5;104745818B,[发明授权],利用导电高分子纳米纤维从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310739047?lx=FMSQ,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种利用导电高分子纳米纤维从电子废弃物中回收金属的方法。该方法采用采用导电高分子，该导电高分子是聚苯胺、聚吡咯、聚噻吩以及它们的环取代衍生物、杂原子取代衍生物中的一种；将该导电高分子制成纤维状后置于含有金属成分的电子废弃物酸浸取液中，金属离子被吸附在纤维材料表面并被还原，过滤后即可实现溶液中金属成分的提取分离。与现有技术相比，本发明成本低，能够高效、环保地富集并回收电子废弃物中的金属成分，并且无任何副产物产生，具有良好的应用前景。
270,201710038016.5,[发明],一种从金属冶炼废渣和电子垃圾燃烧废弃物中提取晶质碳的方法,http://www2.soopat.com/Patent/201710038016,清华大学,摘要:本发明涉及一种从金属冶炼废渣和电子垃圾燃烧废弃物中提取晶质碳的方法，先采用上升脉冲气动法去除废渣或废弃物中的部分杂质，然后采用液体浮选法富集晶质碳，再采用磁选法去除磁性物质，最后采用酸法进行纯化，得到含碳量≥99％的晶质碳产品。
271,201510084364.7;104673270B,[发明授权],一种从电子废弃物粉体中分离稀土荧光粉的方法,http://www2.soopat.com/Patent/201510084364?lx=FMSQ,陕西安信显像管循环处理应用有限公司,摘要:本发明公开了一种从电子废弃物粉体中分离稀土荧光粉的方法，该方法为：一、将电子废弃物粉体过筛后得到电子废弃物微细颗粒；二、将电子废弃物微细颗粒输送至微细颗粒分离装置中进行二次分离，得到二次分离物料；三、对所述二次分离物料进行粉浆化处理，过水筛后取筛下物得到湿料；四、将所述湿料依次经水洗、抽滤、干燥、粉碎和过筛，得到质量纯度不低于98％的稀土荧光粉。本发明的方法可分离得到质量纯度不低于98％的稀土荧光粉，且该质量纯度不低于98％的稀土荧光粉中稀土氧化物的质量含量不低于28％，方便稀土提纯企业进一步分离出其中的稀土元素，环境友好且操作简便，适宜推广使用。
272,201410166230.5;103952561B,[发明授权],一种用于浸取电子废弃物中金的浸金溶液及方法,http://www2.soopat.com/Patent/201410166230?lx=FMSQ,上海第二工业大学,"摘要:本发明属于固体废弃物资源化和贵金属提取技术领域，具体为一种用于浸取电子废弃物中金的浸金溶液及方法。本发明的浸金溶液中，以质量分数计，氯化铵占1%-10%，硫酸占5%-25%,双氧水0.1%-2%，硝酸占5%-25%，其余为水。本发明浸金方法的具体步骤包括：取电子废弃物，待将其处理成金呈裸露状态后，取浸金溶液，按照固液质量比1:（5-10），在25-70℃温度下，加热搅拌0.5-2h，将金浸出。本发明中溶液经济、无毒，绿色环保；方法简单，可快速、高效的浸取电子废弃物中的金。"
273,201510084364.7,[发明],一种从电子废弃物粉体中分离稀土荧光粉的方法,http://www2.soopat.com/Patent/201510084364,陕西安信显像管循环处理应用有限公司,摘要:本发明公开了一种从电子废弃物粉体中分离稀土荧光粉的方法，该方法为：一、将电子废弃物粉体过筛后得到电子废弃物微细颗粒；二、将电子废弃物微细颗粒输送至微细颗粒分离装置中进行二次分离，得到二次分离物料；三、对所述二次分离物料进行粉浆化处理，过水筛后取筛下物得到湿料；四、将所述湿料依次经水洗、抽滤、干燥、粉碎和过筛，得到质量纯度不低于98％的稀土荧光粉。本发明的方法可分离得到质量纯度不低于98％的稀土荧光粉，且该质量纯度不低于98％的稀土荧光粉中稀土氧化物的质量含量不低于28％，方便稀土提纯企业进一步分离出其中的稀土元素，环境友好且操作简便，适宜推广使用。
274,201410166230.5,[发明],一种用于浸取电子废弃物中金的浸金溶液及方法,http://www2.soopat.com/Patent/201410166230,上海第二工业大学,"摘要:本发明属于固体废弃物资源化和贵金属提取技术领域，具体为一种用于浸取电子废弃物中金的浸金溶液及方法。本发明的浸金溶液中，以质量分数计，氯化铵占1%-10%，硫酸占5%-25%,双氧水0.1%-2%，硝酸占5%-25%，其余为水。本发明浸金方法的具体步骤包括：取电子废弃物，待将其处理成金呈裸露状态后，取浸金溶液，按照固液质量比1:（5-10），在25-70℃温度下，加热搅拌0.5-2h，将金浸出。本发明中溶液经济、无毒，绿色环保；方法简单，可快速、高效的浸取电子废弃物中的金。"
275,201210216652.X;103509952B,[发明授权],一种电子废弃物永磁废料中回收稀土的工艺,http://www2.soopat.com/Patent/201210216652?lx=FMSQ,格林美股份有限公司,摘要:本发明涉及电子废弃物回收处理，具体涉及一种电子废弃物永磁废料中回收稀土的工艺。该工艺包括以下步骤：（1）将电子废弃物永磁废料高温氧化熔炼成合金颗粒并磨细；（2）高温下，合金颗粒与氯化物与碳粉焙烧；（3）尾气吸收液经过多步重结晶分别回收硼酸盐与氯化盐；（4）氯化焙烧后的粉末用热稀盐酸二级逆流洗涤，溶解出可溶性的金属氯化盐；（5）将滤液在酸性条件下通入硫化氢气体使得钴镍全部沉淀，再沉淀除掉铁离子；萃取分离Pr、Nd、Sm、Dy，再用草酸沉淀焙烧得到稀土氧化物；（6）硫化钴镍渣经过硫酸化焙烧，酸溶后，萃取分离钴镍并回收钴镍。本发明既可以解决电子废弃物污染问题，又提取了永磁材料中的稀土元素，节约了资源。
276,201710251703.5,[发明],一种含镍、钴废电池和含铜电子废弃物协同回收金属的方法,http://www2.soopat.com/Patent/201710251703,中科过程(北京)科技有限公司,摘要:本发明提供了一种含镍、钴废电池和含铜电子废弃物协同回收金属的方法，将初步破碎及富集金属元素的废电池和含铜电子废弃物混合，配入造渣剂和一定配比的还原剂进行氧化还原反应，反应过程中相对活泼的金属铁、铝等形成氧化物进入上层渣相，金属钴和镍则进入底层的铜液，从而实现金属相与渣相分离并得到含有铜、钴、镍的金属，再通过电解精炼分别回收铜、钴、镍等高纯度金属；该发明流程短，采用高温火法冶金协同回收电池和电子废弃物中的有价金属，避免了传统废旧电池湿法回收效率低、污染环境、需要使用大量浸出液、大量消耗酸和碱的问题，为废三元电池和电子废弃物资源回收提供了高效的新型回收途径，具有良好的工业应用前景。
277,200610117802.6;100406591C,[发明授权],一种从电子废弃物中提取金属铜的方法,http://www2.soopat.com/Patent/200610117802?lx=FMSQ,东华大学,摘要:本发明涉及一种从电子废弃物中提取金属铜的方法，以电子废弃物如印刷电路板为原料，利用氧气在三相床中间接氧化法溶解电路板中的金属铜，用溶剂萃取法把铜从溶液中选择性萃取出来，再进行反萃取、浓缩，最后用电积法对浓缩液进行电积，可以得到电积铜，纯度可达99.99％。该技术可应用于电子垃圾如印刷电路板中铜的最大限度的回收利用，降低电子废弃物对环境的危害。
278,201310738982.X;104745817B,[发明授权],利用导电高分子中空纤维从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310738982?lx=FMSQ,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种利用导电高分子中空纤维从电子废弃物中回收金属的方法。该方法采用导电高分子材料，该导电高分子材料是聚苯胺、聚吡咯、聚噻吩以及它们的环取代衍生物、杂原子取代衍生物中的一种，将该导电高分子材料与纺丝材料作为原料，通过纺丝法制备成导电高分子中空纤维材料。将该导电高分子中空纤维材料置于含有金属成分的电子废弃物浸取液中，即可自发地在该导电高分子纺丝材料表面富集并还原金属离子，过滤之后即可实现溶液中金属成分的提取分离。与现有技术相比，本发明成本低，能够高效、环保地富集并回收电子废弃物中的金属成分，并且无任何副产物产生，具有良好的应用前景。
279,201310738982.X,[发明],利用导电高分子中空纤维从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310738982,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种利用导电高分子中空纤维从电子废弃物中回收金属的方法。该方法采用导电高分子材料，该导电高分子材料是聚苯胺、聚吡咯、聚噻吩以及它们的环取代衍生物、杂原子取代衍生物中的一种，将该导电高分子材料与纺丝材料作为原料，通过纺丝法制备成导电高分子中空纤维材料。将该导电高分子中空纤维材料置于含有金属成分的电子废弃物浸取液中，即可自发地在该导电高分子纺丝材料表面富集并还原金属离子，过滤之后即可实现溶液中金属成分的提取分离。与现有技术相比，本发明成本低，能够高效、环保地富集并回收电子废弃物中的金属成分，并且无任何副产物产生，具有良好的应用前景。
280,201310739047.5,[发明],利用导电高分子纳米纤维从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310739047,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种利用导电高分子纳米纤维从电子废弃物中回收金属的方法。该方法采用导电高分子，该导电高分子是聚苯胺、聚吡咯、聚噻吩以及它们的环取代衍生物、杂原子取代衍生物中的一种；将该导电高分子制成纤维状后置于含有金属成分的电子废弃物酸浸取液中，金属离子被吸附在纤维材料表面并被还原，过滤后即可实现溶液中金属成分的提取分离。与现有技术相比，本发明成本低，能够高效、环保地富集并回收电子废弃物中的金属成分，并且无任何副产物产生，具有良好的应用前景。
281,201310745613.3,[发明],利用导电高分子纳米纺丝从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310745613,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种利用导电高分子纳米纺丝从电子废弃物中回收金属的方法。该方法采用导电高分子材料，该导电高分子材料是聚苯胺、聚吡咯、聚噻吩以及它们的环取代衍生物、杂原子取代衍生物中的一种，将该导电高分子材料与纺丝材料作为原料，通过静电纺丝法制备成导电高分子纳米纺丝材料。将该导电高分子纳米纺丝材料置于含有金属成分的电子废弃物浸取液中，即可自发地在该导电高分子纺丝材料表面富集并还原金属离子，过滤之后即可实现溶液中金属成分的提取分离。与现有技术相比，本发明成本低，能够高效、环保地富集并回收电子废弃物中的金属成分，并且无任何副产物产生，具有良好的应用前景。
282,201310745613.3;104745819B,[发明授权],利用导电高分子纳米纺丝从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310745613?lx=FMSQ,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种利用导电高分子纳米纺丝从电子废弃物中回收金属的方法。该方法采用导电高分子材料，该导电高分子材料是聚苯胺、聚吡咯、聚噻吩以及它们的环取代衍生物、杂原子取代衍生物中的一种，将该导电高分子材料与纺丝材料作为原料，通过静电纺丝法制备成导电高分子纳米纺丝材料。将该导电高分子纳米纺丝材料置于含有金属成分的电子废弃物浸取液中，即可自发地在该导电高分子纺丝材料表面富集并还原金属离子，过滤之后即可实现溶液中金属成分的提取分离。与现有技术相比，本发明成本低，能够高效、环保地富集并回收电子废弃物中的金属成分，并且无任何副产物产生，具有良好的应用前景。
283,200610117802.6,[发明],一种从电子废弃物中提取金属铜的方法,http://www2.soopat.com/Patent/200610117802,东华大学,"摘要:本发明涉及一种从电子废弃物中提取金属铜的方法,以电子废弃物如印刷电路板为原料,利用氧气在三相床中间接氧化法溶解电路板中的金属铜,用溶剂萃取法把铜从溶液中选择性萃取出来,再进行反萃取、浓缩,最后用电积法对浓缩液进行电积,可以得到电积铜,纯度可达99.99%。该技术可应用于电子垃圾如印刷电路板中铜的最大限度的回收利用,降低电子废弃物对环境的危害。"
284,201210047906.X,[发明],用于电子废弃物板卡的回收与取样装置及方法,http://www2.soopat.com/Patent/201210047906,深圳市格林美高新技术股份有限公司,摘要:本发明公开了一种用于电子废弃物板卡的回收与取样装置及方法，该取样装置，其包括储料器、主料管道、取样管道、破碎装置及取样料桶，所述的储料器接收电子废弃物板卡的碎渣，所述的主料管道与所述的储料器相通，所述的取样管道与所述的储料器相通，所述的破碎装置设于所述的取样管道上，所述的取样料桶与所述的取样管道相通。利用该取样装置的回收装置，在回收时，采用出一部分主料，同时出一部分取样物料，这样，可保证样品的均匀性；即能准确的检测电子废弃物板卡的成份，更好地为后续的分解工艺作准备；同时，准确的掌握了原材料的成份，更能地对原材料进行价值评估，避免高值低价。
285,201410455568.2,[发明],电子废弃物资源化处理中挥发性有机污染物收集检测方法,http://www2.soopat.com/Patent/201410455568,上海交通大学,摘要:本发明公开了电子废弃物破碎及加热预处理阶段挥发性有机污染物收集检测方法，该方法采用预破碎-控温加热-污染物收集-三重四级杆气质联用仪检测方法，包括：对电子废弃物进行机械破碎、将破碎的颗粒放入气体采集系统的温控室加热至额定温度、释放出的挥发性有机物由载气运动至吸附管进行捕集，并在三重四级杆气质联用仪上完成检测。工艺流程简单，适用范围广，响应浓度限值低，易于工业应用。本发明可以收集并准确定性定量地分析检测污染物成分，符合国内国际标准，可评价电子废弃物在拆解及机械破碎阶段对周围环境和操作人员的影响，指导操作人员进行有效的安全防护。
286,201410455568.2;104267113B,[发明授权],电子废弃物资源化处理中挥发性有机污染物收集检测方法,http://www2.soopat.com/Patent/201410455568?lx=FMSQ,上海交通大学,摘要:本发明公开了电子废弃物破碎及加热预处理阶段挥发性有机污染物收集检测方法，该方法采用预破碎-控温加热-污染物收集-三重四级杆气质联用仪检测方法，包括：对电子废弃物进行机械破碎、将破碎的颗粒放入气体采集系统的温控室加热至额定温度、释放出的挥发性有机物由载气运动至吸附管进行捕集，并在三重四级杆气质联用仪上完成检测。工艺流程简单，适用范围广，响应浓度限值低，易于工业应用。本发明可以收集并准确定性定量地分析检测污染物成分，符合国内国际标准，可评价电子废弃物在拆解及机械破碎阶段对周围环境和操作人员的影响，指导操作人员进行有效的安全防护。
287,201210216652.X,[发明],一种电子废弃物永磁废料中回收稀土的工艺,http://www2.soopat.com/Patent/201210216652,荆门市格林美新材料有限公司,摘要:本发明涉及电子废弃物回收处理，具体涉及一种电子废弃物永磁废料中回收稀土的工艺。该工艺包括以下步骤：（1）将电子废弃物永磁废料高温氧化熔炼成合金颗粒并磨细；（2）高温下，合金颗粒与氯化物与碳粉焙烧；（3）尾气吸收液经过多步重结晶分别回收硼酸盐与氯化盐；（4）氯化焙烧后的粉末用热稀盐酸二级逆流洗涤，溶解出可溶性的金属氯化盐；（5）将滤液在酸性条件下通入硫化氢气体使得钴镍全部沉淀，再沉淀除掉铁离子；萃取分离Pr、Nd、Sm、Dy，再用草酸沉淀焙烧得到稀土氧化物；（6）硫化钴镍渣经过硫酸化焙烧，酸溶后，萃取分离钴镍并回收钴镍。本发明既可以解决电子废弃物污染问题，又提取了永磁材料中的稀土元素，节约了资源。
288,201310549586.2,[发明],利用导电高分子多孔分离膜从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310549586,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种从电子废弃物中回收金属的方法。该方法将该电子废弃物的酸浸取液流经导电高分子多孔薄膜，使其中的金属离子被多孔分离膜中的导电高分子成分吸附并还原，然后进行高温熔炼，得到金属单质。与现有技术相比，该方法将导电高分子材料设计为多孔、薄膜状，不仅有效增大了导电高分子材料的比表面积，从而提高了回收率；而且，利用该多孔结构能够将导电高分子材料吸附酸浸取液中金属离子的过程由“静态吸附”改进为“动态吸附”，从而省去了将电子废弃物酸浸取液与该导电高分子材料相混合以及相分离的工艺过程，并且大大简化了处理设备，因此十分适用于大规模处理应用，具有良好的应用前景。
289,201310549586.2;104630478B,[发明授权],利用导电高分子多孔分离膜从电子废弃物中回收金属的方法,http://www2.soopat.com/Patent/201310549586?lx=FMSQ,中国科学院宁波材料技术与工程研究所,摘要:本发明提供了一种从电子废弃物中回收金属的方法。该方法将该电子废弃物的酸浸取液流经导电高分子多孔薄膜，使其中的金属离子被多孔分离膜中的导电高分子成分吸附并还原，然后进行高温熔炼，得到金属单质。与现有技术相比，该方法将导电高分子材料设计为多孔、薄膜状，不仅有效增大了导电高分子材料的比表面积，从而提高了回收率；而且，利用该多孔结构能够将导电高分子材料吸附酸浸取液中金属离子的过程由“静态吸附”改进为“动态吸附”，从而省去了将电子废弃物酸浸取液与该导电高分子材料相混合以及相分离的工艺过程，并且大大简化了处理设备，因此十分适用于大规模处理应用，具有良好的应用前景。
290,201720135739.2,[实用新型],一种电子生产的塑料废弃物破碎收集设备,http://www2.soopat.com/Patent/201720135739,南安市威速电子科技有限公司,摘要:一种电子生产的塑料废弃物破碎收集设备，包括底板、电缸装置、的框体装置、限定装置、支架装置、移动装置及电机装置，底板上设有万向轮、第一支架、回收箱及第一定位块，电缸装置包括电缸、第二支架、推动杆、第一弹簧及第一横板，框体装置包括进料框、第一框体、第二框体、斜板、粉碎轮、粉碎齿，限定装置包括第一横杆、第一固定杆及限定杆，支架装置包括第一支撑杆、第二横杆、第二固定杆、第三固定杆，移动装置包括第三横杆、第一竖杆、第二弹簧、第三弹簧、第二竖杆、连接环，电机装置包括电机、输出轴、拉线、固定块、第四固定杆及固定架。本实用新型能够对电子产品上的塑料废弃物进行有效的粉碎，粉碎效率高。
291,201520311346.3,[实用新型],一种基于物联网的电子废弃物处理监管系统,http://www2.soopat.com/Patent/201520311346,中欧智能科技江苏有限公司,摘要:本实用新型公开了一种基于物联网的电子废弃物处理监管系统，该系统包括进厂监控装置、拆解监控装置和出厂监控装置。该监控系统可以实现如下功能：监控进厂的废弃电子电器数量、类别、重量；监控厂内的废弃电子电器拆解过程中有无违规操作现象以及废水废气的排放是否达标；监控危险废弃物存放时间是否超过规定时间以及存放过程中有无偷倒行为；监控危险废弃物出厂后是否按照规定行驶路径送至专门回收点以及在运输途中有无偷倒现象。
292,201210019531.6;102560120B,[发明授权],一种利用大蒜废弃物从电子垃圾溶浸液中提取黄金的方法,http://www2.soopat.com/Patent/201210019531?lx=FMSQ,北京科技大学,摘要:一种利用大蒜废弃物从电子垃圾溶浸液中提取黄金的方法，具体包括以下步骤：取一定量大蒜废弃物，进行水洗，水洗后的大蒜废弃物与碱、水按照1∶0.05-0.2∶0.5-2的质量比例混合，搅拌12-24小时，过滤后经过水洗盐、送入真空烘箱中，在温度为60-100oC干燥，再经过破碎、筛分，再与浓度不低于70%的硫酸混合，进行交联处理0.5-24小时，用水洗破碎、筛分至40目以下得到吸附剂材料；配制浓度0.1-10mmol/l的电子垃圾盐酸溶浸液，按照与溶浸液体积比为0.5-20g/l加入吸附剂，室温下振荡0.5-24小时，吸附剂可高度选择性地吸附水溶液中的黄金离子，从而直接得到高纯度的黄金。本发明的有益效果是：设计合理，操作简单，效果显著且处理成本大幅度降低，处理周期也大为缩短，且吸附处理后不会引起二次污染、操作简单，易于推广。
293,200710176776.9;100588745C,[发明授权],电子废弃物分级电解回收金属的方法,http://www2.soopat.com/Patent/200710176776?lx=FMSQ,北京科技大学,摘要:一种电子废弃物分级电解回收金属的方法，涉及电子废弃物回收 处理技术领域。采用硫酸、硝酸或王水溶液逐步溶解电子废弃物中的 金属元素，将溶液过滤后得到硫酸盐溶液、硝酸盐溶液和贵金属盐溶 液。根据不同金属离子具有不同的分解电压，调整电极的电动势，电 极的电动势根据金属离子的分解电压，由低到高逐步电解提取金属单 质Cu、Zn、Pb、Ag以及Au、Pt贵金属合金。电流密度为200～ 1000A/m2，电解温度为20～60℃，阳极材料采用碳或Pt，阴极材料 选用不锈钢、碳或Pt。优点在于，投资少、工艺简单、流程短、污染 小、金属回收率高、回收成本低，适于工业化连续生产。
294,201620452166.1,[实用新型],电子废弃物回收利用的破碎回收装置,http://www2.soopat.com/Patent/201620452166,山西省交通科学研究院,摘要:本实用新型属于固体废弃物回收处理领域，涉及一种电子废弃物回收利用的破碎回收装置，包括破碎机箱体、一级破碎机构、传送装置、二级破碎机构、振动筛分装置和驱动装置；破碎机箱体的顶部和底部分别设置有进料口以及出料口；破碎机箱体的内部设置有粉碎腔；一级破碎机构、传送装置、二级破碎机构和振动筛分装置分别设置在粉碎腔中；驱动装置分别与一级破碎机构、传送装置、二级破碎机构和振动筛分装置相连并分别驱动一级破碎机构、传送装置、二级破碎机构和振动筛分装置作业；待破碎电子废弃物通过进料口后依次经过一级破碎机构、传送装置、二级破碎机构以及振动筛分装置后由出料口排出。本实用新型具有破碎彻底以及运行稳定可靠的优点。
